"tweet_id","text","query","user_id","user_name","follower_count","user_tweet_count","likes","retweets","location_name","latitude","longitude","user_location","date"
1346824116549128192,"if youre going to be a republican be like mitt romney not the ignorant trump supporter harassing him with no mask","mask",629512521,"",3083,14250,1,0,"",NA,NA,"","2021-01-06"
1346824041433354240,"is donald trump using a turmeric mask look at the difference with his hands","mask",1251603769445560320,"",224,10049,2,0,"",NA,NA,"","2021-01-06"
1346823994645819392,"a wedding trump hotel dc hosted on labor day weekend appeared to violate dcs mask order also the groom is a us army soldier meaning the commanderinchiefs businesses benefited financially from a member of the us armed forces again via","mask",165793361,"",2218,806018,0,26,"",NA,NA,"","2021-01-06"
1346823989902139392,"jan 20th cannot get here fast enough we need to find peace and work together not this bullshit trumpees are doing to our nation and constitution with anger and hate mask up please","mask",1346821774521094144,"",0,18,0,0,"",NA,NA,"","2021-01-06"
1346823844171014144,"thats nice trump will be spreading the virus at his rally today with his non mask wearing followers start there","mask",1328501862354587648,"",0,178,0,0,"",NA,NA,"","2021-01-06"
1346823771403927552,"why is it that every person that hates trump all look like comic book character in their pics with face mask glasses the camera does not have covid i think your gonna be ok for a selfie champ","mask",1260082172381151232,"",10,358,2,0,"",NA,NA,"","2021-01-06"
1346823570865975296,"if youre still a republican you can blame whats happened over the last year last night on trump i believe if he would have promoted wearing a mask in the spring america would have way fewer dead people and a republican controlled senate he may have even won again loser","mask",1394938777,"",1447,44580,27,0,"Chicago, IL",-87.940033,41.644102,"IL","2021-01-06"
1346823449742880768,"its clear you have worked tirelessly to defend the constitution and bring us out of this dark dark capsule in time everything trump touches turns to shit now we must crush this virus please wear a mask thank you mark e elias","mask",2499399432,"",507,46172,0,0,"",NA,NA,"USA","2021-01-06"
1346823396043223040,"trump is profoundly unwise and very unteachable even after scientists tried to educate him he still refused to wear a mask and hosted super spreader events so he lost millions of supporters who then voted for biden they just couldnt vote for a dumb reckless president","mask",965384102,"",7,204,0,0,"",NA,NA,"IL","2021-01-06"
1346823302707351552,"trump supporters without mask and no social distancing is a disgusting sight thats become to normal are these racist bitches playing michael jackson at their rally lmao","mask",3061837350,"",274,15453,0,0,"",NA,NA,"","2021-01-06"
1346823200873836544,"for being in airport without a mask on she should have been removed from the airport for first amendment insulting senator romney with her ignorance she is now getting tweeted about so we know how foolish lame trumpers really are i want them exposed not hide them","mask",1345351490479796224,"",19,682,0,0,"",NA,NA,"","2021-01-06"
1346823036981440512,"karen without a mask moron trumper its basic math","mask",424929677,"",1955,3242,0,0,"",NA,NA,"NH","2021-01-06"
1346822974364651520,"here we go them stupid trump supporters in dc all protesting big gathering no masks no social distancing smh protest all you want but mask up idiots","mask",1310663423643049984,"",184,703,2,0,"",NA,NA,"NY","2021-01-06"
1346822753505034240,"this is stupid how about get them vaccinated wear a gd mask and give them the pay they deserve its like that dumbass flyover trump did","mask",1142517743658373120,"",24,3730,0,0,"",NA,NA,"WI","2021-01-06"
1346822507966427136,"look all im saying is that i saw a guy wearing a trump 2020 mask who literally couldnt figure out a self checkout stand works","mask",753575801048604672,"",43,630,1,0,"",NA,NA,"","2021-01-06"
1346822460298166272,"it is so heartbreaking for me to turn on the tv and see americans organizing to support trump in protest today in dc with most not wearing masks hard to watch them drinking the koolaid its ok to protest thats our right but dont be stupid put a mask on wash your hands","mask",1223620857009987584,"",7,11933,5,1,"",NA,NA,"","2021-01-06"
1346822381604663296,"trump allows gathering no mask no 6ft no sense how this hate spreading man was not impeached we impeached presidents for less his main concern is himself not those attending wake up people","mask",1077312052023181312,"",10,833,0,0,"",NA,NA,"NJ","2021-01-06"
1346822132710387712,"if trump had only worn a maga mask in the summer then he could have won","mask",21146043,"",31707,195545,0,0,"",NA,NA,"","2021-01-06"
1346822089618157568,"there needs to be a massive classaction lawsuit against the trump administration and fox news for downplaying the virus and discouraging maskwearing they have caused thousands of deaths is anyone pursuing this","mask",22271259,"",5645,11022,0,2,"",NA,NA,"PA","2021-01-06"
1346821293337841664,"tonight will be the first night that i go to sleep without fear for tomorrow and every tomorrow after that it is been one really bad fucking 11 months and right now at this moment i feel hopeful up early to fight trumps virus wear a mask a blue one","mask",1113196352404545536,"",73,10407,0,81,"",NA,NA,"AZ","2021-01-06"
1346820973765525504,"classic liberaldunce mask on in piccheck bio has bs ab ending racismcheck trumps responsible4covidcheck obsessive white guiltcheck aggressively proabortion check obese and proudcheck less than 15 followerscheck responds w gif when correctedcheck what a","mask",1114088029923233792,"",2900,1414,5,2,"",NA,NA,"USA","2021-01-06"
1346820963116199936,"not usa but because of you guys holding these trump rallys and anti mask rallys please just stay at home im begging all of you and do it for every kids dreams","mask",1346819643219079168,"",0,2,0,0,"",NA,NA,"","2021-01-06"
1346820911022833664,"when you tell a trumper to put on a mask he fetches his klan robes","mask",3687793153,"",274,89474,0,1077,"",NA,NA,"","2021-01-06"
1346820852537585664,"all i can focus on is on is not one of these fuckers is wearing a mask trump trash","mask",1184810750361120768,"",4,68,0,0,"",NA,NA,"","2021-01-06"
1346820727652147200,"no mask for the idiot who failed to understand that all senators swear to protect and defend the constitution of the united states not trump not the gop and not conservatism your husband took that same oath you and your ilk violate that mandate","mask",1057334621602492416,"",226,14985,1,0,"",NA,NA,"","2021-01-06"
1346820141930188800,"the complaint came from sr omari hardy fl88 whose asking the county2fine trump clubamptemporarily shut it down in a letter2the county hardy wrote that maralago is a club a club is a business businesses must comply with pbc mask order","mask",38639718,"",2136,285005,0,0,"",NA,NA,"","2021-01-06"
1346820025873801216,"if 30000 do show up for trumps last gasp save america march in dc it could be a coronavirus super spreader since there appear to be few maskwearers trumptreason trumpisacriminal","mask",1392288020,"",1447,11252,1,0,"",NA,NA,"","2021-01-06"
1346819826392715264,"they will probably do awful things like send out 2000 dollar stimulus cheques to struggling americans and ask people to wear a mask and stop 4000 people from dying every day so the country can get back to workeverything trump supporting morons will hateenjoy","mask",3620339183,"",85,13602,0,0,"",NA,NA,"","2021-01-06"
1346819809409957888,"utah sen mitt romney harassed by trump supporters on flight to washington ","mask",764976063978045440,"",391,13584,0,8,"",NA,NA,"NY","2021-01-06"
1.346819701436e+18,"gop neocons are going full mask off theyre showing their full putrid hatred for trump thats always been there","mask",1343466526226178048,"",11,167,1,0,"",NA,NA,"","2021-01-06"
1346819675284533248,"the only time romneys got even the slightest bit of passion is when hes screaming at the woman to wear a mask when she asks him about trump hes instantly a little bitch mumbling head turned down","mask",885923187602620416,"",450,49094,0,132,"",NA,NA,"","2021-01-06"
1346819501850062848,"ok this is what your talking about the trump can do no wrong people are handicapping our country missing the big picture they care nothing about lockdowns and mask mandates they dont care about the wethepeople at all and i like leo u know","mask",1331337572879126528,"",18,1253,0,0,"",NA,NA,"","2021-01-06"
